,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
18846,1302.0,2532789.0,2533457.0,2540230.0,2552488.0,2553722.0,2556277.0,2556593.0,2558183.0,2558266.0,2558830.0,2558914.0,2558979.0,2560761.0,,,,,,,,,
18847,4365.0,2495775.0,2505660.0,2508107.0,2540164.0,2540928.0,2543464.0,2543488.0,2552279.0,2556642.0,2557986.0,2558067.0,2560800.0,2560988.0,2561021.0,,,,,,,,
18848,496727.0,496733.0,2532946.0,2535613.0,2540156.0,2541696.0,2552289.0,2552559.0,2555262.0,2556559.0,2558010.0,2558064.0,2558127.0,2560712.0,2560890.0,,,,,,,,
18849,2495108.0,2495331.0,2495438.0,2532820.0,2532961.0,2541785.0,2543681.0,2552385.0,2552608.0,2555155.0,2555285.0,2557991.0,2560877.0,,,,,,,,,,
18850,2495190.0,2495281.0,2532842.0,2532920.0,2533039.0,2540158.0,2543470.0,2552276.0,2552600.0,2553710.0,2555461.0,2558136.0,2560995.0,2561003.0,,,,,,,,,
18851,2495775.0,2505660.0,2508107.0,2540164.0,2543464.0,2543488.0,2552279.0,2555378.0,2555468.0,2556642.0,2557986.0,2558067.0,2560800.0,2560988.0,2561021.0,,,,,,,,
18852,1032.0,2495493.0,2534241.0,2543499.0,2543592.0,2550257.0,2550597.0,2552265.0,2555349.0,2555464.0,2555542.0,2560961.0,2561417.0,,,,,,,,,,
18853,494289.0,2495108.0,2495331.0,2495438.0,2532820.0,2532961.0,2541785.0,2543681.0,2552385.0,2552608.0,2555155.0,2555285.0,2557991.0,2560877.0,,,,,,,,,
18854,2495775.0,2505660.0,2508004.0,2508107.0,2540164.0,2543464.0,2543488.0,2552279.0,2552461.0,2555378.0,2555468.0,2555505.0,2557986.0,2558067.0,2560800.0,2560988.0,,,,,,,
18855,1032.0,71265.0,2495493.0,2543499.0,2543592.0,2550257.0,2552265.0,2552408.0,2555173.0,2555349.0,2555464.0,2560827.0,2560961.0,2561417.0,,,,,,,,,
18856,1302.0,2532789.0,2540197.0,2540230.0,2552488.0,2556277.0,2556593.0,2558183.0,2558202.0,2558266.0,2558830.0,2558914.0,2558979.0,2560761.0,,,,,,,,,
18857,71269.0,2539311.0,2541792.0,2543637.0,2550164.0,2550256.0,2552389.0,2555166.0,2555540.0,2560747.0,2560757.0,2560957.0,2561324.0,,,,,,,,,,
18858,264.0,79848.0,2495613.0,2532800.0,2532841.0,2540011.0,2552415.0,2555343.0,2556587.0,2557886.0,2558168.0,2559260.0,2560795.0,,,,,,,,,,
18859,494289.0,2495108.0,2495331.0,2495438.0,2532820.0,2532961.0,2541161.0,2541785.0,2543681.0,2552385.0,2552608.0,2555155.0,2555285.0,2555381.0,2560877.0,,,,,,,,
18860,2532861.0,2532888.0,2541958.0,2550842.0,2552313.0,2555432.0,2557927.0,2558985.0,2559164.0,2560733.0,2560760.0,2560888.0,2561002.0,,,,,,,,,,
18861,1032.0,71265.0,2495493.0,2543499.0,2543592.0,2550257.0,2550597.0,2552265.0,2555173.0,2555349.0,2556885.0,2560827.0,2560961.0,2561417.0,,,,,,,,,
18862,71269.0,2539311.0,2541792.0,2543637.0,2550164.0,2550256.0,2552389.0,2552402.0,2555166.0,2555209.0,2555540.0,2560757.0,2561324.0,,,,,,,,,,
18863,497224.0,2495504.0,2495807.0,2530747.0,2532975.0,2540170.0,2543769.0,2543830.0,2552430.0,2553439.0,2557887.0,2558009.0,2558856.0,,,,,,,,,,
18864,2506109.0,2539233.0,2540215.0,2543474.0,2555528.0,2555547.0,2556367.0,2557960.0,2558149.0,2558982.0,2560862.0,2560920.0,2560970.0,,,,,,,,,,
18865,2506109.0,2539233.0,2540215.0,2543474.0,2555528.0,2555547.0,2556367.0,2557960.0,2558149.0,2558982.0,2560862.0,2560920.0,2560970.0,,,,,,,,,,
18866,2495507.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2557889.0,2558121.0,2558194.0,2560917.0,2561006.0,2561117.0,,,,,,,,,,
18867,71435.0,2495252.0,2506106.0,2532966.0,2539243.0,2540140.0,2553435.0,2553456.0,2558077.0,2558886.0,2560728.0,2560858.0,2561272.0,,,,,,,,,,
18868,1032.0,2495347.0,2495493.0,2532899.0,2543499.0,2543592.0,2550257.0,2552265.0,2552408.0,2555173.0,2555349.0,2561383.0,,,,,,,,,,,
18869,1032.0,2495347.0,2495493.0,2543499.0,2543592.0,2550257.0,2550597.0,2552265.0,2555173.0,2555349.0,2556885.0,2560827.0,2560961.0,2561417.0,,,,,,,,,
18870,2532861.0,2532888.0,2541958.0,2550842.0,2552313.0,2555223.0,2557927.0,2559164.0,2559485.0,2560760.0,2560888.0,2561002.0,,,,,,,,,,,
18871,264.0,79848.0,2495613.0,2532800.0,2532841.0,2540011.0,2552415.0,2555343.0,2556587.0,2557886.0,2558168.0,2559260.0,2560795.0,,,,,,,,,,
18872,80427.0,2506109.0,2539233.0,2540215.0,2543474.0,2553737.0,2555528.0,2555547.0,2556367.0,2558149.0,2558786.0,2560862.0,2560970.0,,,,,,,,,,
18873,2495507.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2555364.0,2558121.0,2558194.0,2560917.0,2561006.0,2561117.0,,,,,,,,,,
18874,264.0,79848.0,2495613.0,2532800.0,2540011.0,2552415.0,2555343.0,2556587.0,2557886.0,2558168.0,2559260.0,2560795.0,2561359.0,,,,,,,,,,
18875,1032.0,71265.0,2495493.0,2543499.0,2543592.0,2550257.0,2550597.0,2552265.0,2552408.0,2555173.0,2555349.0,2556885.0,2560827.0,2561417.0,,,,,,,,,
18876,2495507.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2557889.0,2558121.0,2558194.0,2560850.0,2560917.0,2561006.0,2561117.0,,,,,,,,,
18877,2495507.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2555364.0,2558121.0,2558194.0,2560917.0,2561006.0,2561117.0,,,,,,,,,,
18878,80427.0,2506109.0,2507843.0,2539233.0,2550235.0,2550521.0,2552633.0,2555528.0,2556367.0,2557978.0,2558982.0,2560970.0,,,,,,,,,,,
18879,71435.0,2506106.0,2532966.0,2534846.0,2539243.0,2553456.0,2553637.0,2558077.0,2558208.0,2560711.0,2560728.0,2560858.0,2561272.0,,,,,,,,,,
18880,2506109.0,2539233.0,2540215.0,2543474.0,2555528.0,2555547.0,2556367.0,2557960.0,2558149.0,2558786.0,2560862.0,2560920.0,2560970.0,,,,,,,,,,
18881,494289.0,2495108.0,2495331.0,2495438.0,2532820.0,2532961.0,2541785.0,2543681.0,2552385.0,2552608.0,2555155.0,2555285.0,2557991.0,2560877.0,,,,,,,,,
18882,494289.0,2495108.0,2495331.0,2495438.0,2532820.0,2532961.0,2541785.0,2543681.0,2552385.0,2552608.0,2555155.0,2555285.0,2557991.0,2560877.0,,,,,,,,,
18883,2495507.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2557889.0,2558121.0,2558194.0,2560917.0,2561006.0,2561117.0,,,,,,,,,,
18884,2506109.0,2539233.0,2540215.0,2543474.0,2555528.0,2555547.0,2556367.0,2557960.0,2558149.0,2558786.0,2560862.0,2560920.0,2560970.0,,,,,,,,,,
18885,2532974.0,2532986.0,2540258.0,2541200.0,2550268.0,2552652.0,2555342.0,2555478.0,2555568.0,2556214.0,2558062.0,2558125.0,2559054.0,2560819.0,,,,,,,,,
18886,2532861.0,2532888.0,2541958.0,2550842.0,2552313.0,2553667.0,2555223.0,2557927.0,2559164.0,2559485.0,2560760.0,2560888.0,2561002.0,,,,,,,,,,
18887,2506109.0,2539233.0,2540215.0,2543474.0,2555528.0,2555547.0,2556367.0,2557960.0,2558149.0,2558982.0,2560862.0,2560920.0,2560970.0,,,,,,,,,,
18888,2532861.0,2532888.0,2541958.0,2550842.0,2552313.0,2553667.0,2555223.0,2557927.0,2559164.0,2559485.0,2560760.0,2560888.0,2561002.0,,,,,,,,,,
18889,2532974.0,2532986.0,2540258.0,2541200.0,2550268.0,2552652.0,2555342.0,2555478.0,2555568.0,2556214.0,2558062.0,2558125.0,2559054.0,2560819.0,,,,,,,,,
18890,2506109.0,2539233.0,2540215.0,2543474.0,2555528.0,2555547.0,2556367.0,2557960.0,2558149.0,2558982.0,2560862.0,2560920.0,2560970.0,,,,,,,,,,
18891,2532974.0,2532986.0,2540258.0,2541200.0,2550268.0,2552652.0,2555342.0,2555478.0,2555568.0,2556214.0,2558062.0,2558125.0,2559054.0,2560819.0,,,,,,,,,
18892,494289.0,2495108.0,2495331.0,2495438.0,2532820.0,2532961.0,2541785.0,2543681.0,2552385.0,2552608.0,2555155.0,2555285.0,2557991.0,2560877.0,,,,,,,,,
18893,2532861.0,2532888.0,2541958.0,2550842.0,2552313.0,2553667.0,2555223.0,2557927.0,2559164.0,2559485.0,2560760.0,2560888.0,2561002.0,,,,,,,,,,
18894,2495507.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2555364.0,2558121.0,2558194.0,2560917.0,2561006.0,2561117.0,,,,,,,,,,
18895,497224.0,2495504.0,2495807.0,2530747.0,2532975.0,2540170.0,2543769.0,2543830.0,2552430.0,2553439.0,2557887.0,2558009.0,2558856.0,,,,,,,,,,
18896,2532861.0,2532888.0,2541958.0,2550842.0,2552313.0,2553667.0,2555223.0,2557927.0,2558985.0,2559164.0,2560760.0,2560888.0,2561002.0,,,,,,,,,,
18897,4365.0,2495775.0,2505660.0,2508107.0,2540164.0,2543464.0,2543488.0,2552279.0,2552461.0,2552597.0,2555378.0,2555505.0,2557986.0,2558067.0,2560800.0,2560988.0,,,,,,,
18898,497224.0,2495504.0,2495807.0,2530747.0,2532975.0,2540170.0,2543769.0,2543830.0,2552430.0,2553439.0,2557887.0,2558009.0,2558856.0,,,,,,,,,,
18899,4365.0,2495775.0,2505660.0,2508107.0,2540164.0,2543464.0,2543488.0,2552279.0,2552461.0,2552597.0,2555378.0,2555505.0,2557986.0,2558067.0,2560800.0,2560988.0,,,,,,,
18900,497224.0,2495504.0,2495807.0,2530747.0,2532975.0,2540170.0,2543769.0,2543830.0,2552430.0,2553439.0,2557887.0,2558009.0,2558856.0,,,,,,,,,,
18901,494289.0,2495108.0,2495331.0,2495438.0,2532820.0,2532961.0,2541785.0,2543681.0,2552385.0,2552608.0,2555155.0,2557991.0,2559287.0,2560877.0,,,,,,,,,
18902,4365.0,2495775.0,2505660.0,2508107.0,2540164.0,2543464.0,2543488.0,2552279.0,2552461.0,2555378.0,2555468.0,2555505.0,2557986.0,2558067.0,2560800.0,2560988.0,,,,,,,
18903,2532861.0,2532888.0,2541958.0,2550842.0,2552313.0,2553667.0,2553840.0,2557927.0,2558985.0,2559164.0,2560733.0,2560760.0,2560888.0,,,,,,,,,,
18904,1302.0,2532789.0,2533457.0,2540230.0,2552488.0,2556277.0,2556593.0,2558183.0,2558266.0,2558830.0,2558914.0,2558979.0,2560761.0,,,,,,,,,,
18905,2532861.0,2532888.0,2541958.0,2550842.0,2552313.0,2553667.0,2555223.0,2557927.0,2558985.0,2559164.0,2560760.0,2560888.0,2561002.0,,,,,,,,,,
18906,494289.0,2495108.0,2495331.0,2495438.0,2532820.0,2532961.0,2541785.0,2543681.0,2552385.0,2552608.0,2555155.0,2555285.0,2557991.0,2560877.0,,,,,,,,,
18907,1302.0,2532789.0,2533457.0,2540230.0,2552488.0,2556277.0,2556593.0,2558183.0,2558266.0,2558830.0,2558914.0,2558979.0,2560761.0,,,,,,,,,,
18908,71435.0,2506106.0,2532966.0,2534846.0,2539243.0,2540140.0,2553435.0,2553456.0,2553637.0,2558077.0,2558208.0,2560728.0,2560858.0,2561272.0,,,,,,,,,
18909,71269.0,2539311.0,2543637.0,2550164.0,2550256.0,2552389.0,2552429.0,2555166.0,2555209.0,2556475.0,2557980.0,2560757.0,2560957.0,2560964.0,,,,,,,,,
18910,71435.0,2506106.0,2532966.0,2534846.0,2539243.0,2540140.0,2553435.0,2553456.0,2553637.0,2558077.0,2558208.0,2560728.0,2560858.0,2561272.0,,,,,,,,,
18911,494289.0,2495108.0,2495331.0,2495438.0,2532820.0,2532961.0,2541785.0,2543681.0,2552385.0,2552608.0,2555155.0,2555285.0,2557991.0,2560877.0,,,,,,,,,
18912,71435.0,2506106.0,2532966.0,2534846.0,2539243.0,2553435.0,2553456.0,2553637.0,2558077.0,2558208.0,2560728.0,2560858.0,2561272.0,,,,,,,,,,
18913,2532861.0,2532888.0,2541958.0,2550842.0,2552313.0,2553667.0,2555223.0,2557927.0,2558985.0,2559164.0,2560760.0,2560826.0,2560888.0,2561002.0,,,,,,,,,
18914,1302.0,2532789.0,2533457.0,2540197.0,2552488.0,2556593.0,2558183.0,2558202.0,2558266.0,2558830.0,2558914.0,2558979.0,2560761.0,,,,,,,,,,
18915,71269.0,2539311.0,2543637.0,2550164.0,2550256.0,2552389.0,2552468.0,2555166.0,2555209.0,2556475.0,2557980.0,2560757.0,2560964.0,2561324.0,,,,,,,,,
18916,2532861.0,2532888.0,2541958.0,2550842.0,2552313.0,2553667.0,2555223.0,2557927.0,2558985.0,2559164.0,2560760.0,2560888.0,2561002.0,,,,,,,,,,
18917,71435.0,2506106.0,2532966.0,2534846.0,2539243.0,2553435.0,2553456.0,2553637.0,2558077.0,2558208.0,2560728.0,2560858.0,2561272.0,,,,,,,,,,
18918,71269.0,2539311.0,2543637.0,2550164.0,2550256.0,2552389.0,2552429.0,2555166.0,2555209.0,2556475.0,2557980.0,2560757.0,2560957.0,2560964.0,,,,,,,,,
18919,71435.0,2506106.0,2532966.0,2534846.0,2539243.0,2553435.0,2553456.0,2553637.0,2558077.0,2558208.0,2560728.0,2560858.0,2561272.0,,,,,,,,,,
18920,71269.0,2539311.0,2543637.0,2543847.0,2550164.0,2550256.0,2552389.0,2552429.0,2555166.0,2555209.0,2556475.0,2557980.0,2560757.0,2560964.0,,,,,,,,,
18921,2532861.0,2532888.0,2541958.0,2550842.0,2552313.0,2553667.0,2555223.0,2557927.0,2558985.0,2559164.0,2560760.0,2560888.0,2561002.0,,,,,,,,,,
18922,71435.0,2506106.0,2532966.0,2534846.0,2539243.0,2553435.0,2553456.0,2553637.0,2558077.0,2558208.0,2560728.0,2560858.0,2561272.0,,,,,,,,,,
18923,4365.0,2495775.0,2505660.0,2508004.0,2540164.0,2543464.0,2543488.0,2552279.0,2552461.0,2552597.0,2555378.0,2555505.0,2557986.0,2558067.0,2560800.0,2560988.0,,,,,,,
18924,4365.0,2495775.0,2505660.0,2508004.0,2540164.0,2543464.0,2543488.0,2552279.0,2552461.0,2552597.0,2555378.0,2555505.0,2557986.0,2558067.0,2560800.0,2560988.0,,,,,,,
18925,4365.0,2495775.0,2508004.0,2540164.0,2543464.0,2543488.0,2552279.0,2552461.0,2555378.0,2555468.0,2555505.0,2557986.0,2558067.0,2558166.0,2560800.0,2560988.0,,,,,,,
18926,1302.0,2532789.0,2533457.0,2552488.0,2556277.0,2556593.0,2558183.0,2558266.0,2558830.0,2558914.0,2558979.0,2560761.0,2561060.0,,,,,,,,,,
18927,1302.0,2532789.0,2533457.0,2552488.0,2556277.0,2556593.0,2558183.0,2558266.0,2558830.0,2558914.0,2558979.0,2560761.0,2561060.0,,,,,,,,,,
18928,2495190.0,2495281.0,2532842.0,2532920.0,2533039.0,2540158.0,2543470.0,2552276.0,2552600.0,2553710.0,2558136.0,2560949.0,2560995.0,2561003.0,,,,,,,,,
18929,1302.0,2532789.0,2540197.0,2540230.0,2552488.0,2556277.0,2556593.0,2558183.0,2558202.0,2558266.0,2558830.0,2558914.0,2558979.0,2560761.0,,,,,,,,,
18930,2495190.0,2495281.0,2532842.0,2532920.0,2533039.0,2540158.0,2543470.0,2552276.0,2552600.0,2553710.0,2555461.0,2558136.0,2560995.0,2561003.0,,,,,,,,,
18931,1302.0,2532789.0,2533457.0,2540230.0,2552488.0,2556277.0,2556593.0,2558183.0,2558266.0,2558830.0,2558979.0,2560761.0,2561060.0,,,,,,,,,,
18932,2495507.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2557889.0,2558121.0,2558194.0,2560917.0,2561006.0,2561117.0,,,,,,,,,,
18933,496727.0,496733.0,2532946.0,2535613.0,2541696.0,2552289.0,2553554.0,2555262.0,2556519.0,2557976.0,2558010.0,2558064.0,2560712.0,2560890.0,,,,,,,,,
18934,2495507.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2557889.0,2558121.0,2558194.0,2560917.0,2561006.0,2561117.0,,,,,,,,,,
18935,496727.0,496733.0,2532946.0,2535613.0,2540156.0,2541696.0,2552289.0,2552559.0,2555262.0,2556519.0,2558010.0,2558064.0,2558849.0,2560712.0,2560890.0,,,,,,,,
18936,264.0,79848.0,2495613.0,2532800.0,2532841.0,2540011.0,2552415.0,2555343.0,2556587.0,2557886.0,2558168.0,2559260.0,2560795.0,,,,,,,,,,
18937,2495507.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2557889.0,2558194.0,2560850.0,2560917.0,2561006.0,2561117.0,,,,,,,,,,
18938,2495507.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2557889.0,2558121.0,2558194.0,2560917.0,2561006.0,2561117.0,,,,,,,,,,
18939,2495507.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2557889.0,2558121.0,2558194.0,2560917.0,2561006.0,2561117.0,,,,,,,,,,
18940,2495507.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2557889.0,2558121.0,2558194.0,2560917.0,2561006.0,2561117.0,,,,,,,,,,
18941,2495507.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2557889.0,2558121.0,2558194.0,2560917.0,2561006.0,2561117.0,,,,,,,,,,
18942,2495493.0,2543592.0,2550257.0,2552265.0,2555169.0,2555173.0,2555349.0,2561417.0,,,,,,,,,,,,,,,
18943,2495504.0,2495807.0,2530747.0,2532975.0,2540170.0,2541966.0,2543769.0,2543830.0,2555289.0,2557887.0,2558009.0,2558856.0,2558865.0,,,,,,,,,,
18944,1032.0,71265.0,2495493.0,2532899.0,2543499.0,2543592.0,2550257.0,2550597.0,2552265.0,2555169.0,2555173.0,2555349.0,2560961.0,2561417.0,,,,,,,,,
18945,2495507.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2557889.0,2558121.0,2558194.0,2560917.0,2561006.0,2561117.0,,,,,,,,,,
18946,2495190.0,2495201.0,2495281.0,2506467.0,2532842.0,2532920.0,2533039.0,2540158.0,2543470.0,2552600.0,2553710.0,2558136.0,2560995.0,2561003.0,,,,,,,,,
18947,2495504.0,2495807.0,2530747.0,2532975.0,2540170.0,2543769.0,2543830.0,2552430.0,2553439.0,2555289.0,2557887.0,2558009.0,2558856.0,,,,,,,,,,
18948,80427.0,2506109.0,2507843.0,2539233.0,2543474.0,2550235.0,2550521.0,2552633.0,2555528.0,2556367.0,2557978.0,2558982.0,2560970.0,,,,,,,,,,
18949,2532861.0,2532888.0,2541958.0,2552296.0,2552313.0,2553667.0,2555432.0,2559164.0,2560733.0,2560760.0,2560826.0,2560888.0,2561002.0,,,,,,,,,,
18950,497326.0,2495190.0,2495201.0,2495281.0,2506467.0,2532804.0,2532842.0,2532920.0,2533039.0,2540158.0,2543470.0,2552600.0,2553710.0,2558136.0,2560886.0,,,,,,,,
18951,2506109.0,2539233.0,2540215.0,2543474.0,2553737.0,2555528.0,2555547.0,2556367.0,2558149.0,2558786.0,2560862.0,2560920.0,2560970.0,,,,,,,,,,
18952,2495507.0,2499278.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2557889.0,2558121.0,2558194.0,2561006.0,2561117.0,,,,,,,,,,
18953,71265.0,2495159.0,2495493.0,2532899.0,2543499.0,2543592.0,2550257.0,2550597.0,2552265.0,2555173.0,2555349.0,2560827.0,2560961.0,2561417.0,,,,,,,,,
18954,2532861.0,2532888.0,2541958.0,2550842.0,2552313.0,2557927.0,2558985.0,2559164.0,2560733.0,2560760.0,2560888.0,2561002.0,,,,,,,,,,,
18955,497326.0,2495190.0,2495201.0,2495281.0,2506467.0,2532804.0,2532842.0,2532920.0,2533039.0,2540158.0,2543470.0,2552600.0,2553710.0,2558136.0,2560886.0,,,,,,,,
18956,2495507.0,2499278.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2557889.0,2558121.0,2558194.0,2561006.0,2561117.0,,,,,,,,,,
18957,1032.0,71265.0,2495493.0,2530794.0,2543499.0,2550257.0,2550597.0,2552265.0,2555173.0,2555349.0,2556885.0,2560827.0,2560961.0,2561417.0,,,,,,,,,
18958,2495507.0,2499278.0,2540169.0,2540269.0,2543498.0,2543680.0,2550654.0,2555334.0,2557889.0,2558121.0,2558194.0,2561006.0,2561117.0,,,,,,,,,,
18959,2495201.0,2495281.0,2532804.0,2532842.0,2532920.0,2533039.0,2543470.0,2543500.0,2552276.0,2553710.0,2558136.0,2560886.0,2560949.0,2560995.0,,,,,,,,,
18960,71269.0,2539311.0,2543637.0,2550164.0,2550256.0,2552389.0,2552402.0,2555166.0,2556475.0,2557980.0,2560757.0,2560957.0,2560964.0,2561324.0,,,,,,,,,
18961,2495190.0,2495281.0,2532842.0,2532920.0,2540158.0,2543470.0,2550313.0,2552276.0,2552600.0,2553710.0,2558136.0,2560949.0,2560995.0,2561003.0,,,,,,,,,
18962,2532861.0,2532888.0,2541958.0,2550842.0,2552313.0,2553667.0,2555223.0,2557927.0,2558985.0,2559164.0,2560760.0,2560888.0,2561002.0,,,,,,,,,,
18963,,2532861.0,2532888.0,2541958.0,2550842.0,2552313.0,2553667.0,2555223.0,2557927.0,2558985.0,2559164.0,2560760.0,2560826.0,2560888.0,2561002.0,,,,,,,,
18964,497326.0,2495190.0,2495281.0,2532804.0,2532842.0,2532920.0,2533039.0,2540158.0,2543470.0,2552276.0,2552600.0,2553710.0,2555461.0,2558136.0,2560886.0,,,,,,,,
18965,71435.0,2495252.0,2506106.0,2532966.0,2539243.0,2553435.0,2553456.0,2553637.0,2558077.0,2558208.0,2560728.0,2560858.0,2561272.0,,,,,,,,,,
18966,71269.0,2539311.0,2543637.0,2543847.0,2550164.0,2552389.0,2552429.0,2555166.0,2555229.0,2556475.0,2557980.0,2560747.0,2560757.0,2560964.0,,,,,,,,,
18967,2495252.0,2506106.0,2532966.0,2539243.0,2553435.0,2553456.0,2553637.0,2558077.0,2558208.0,2558886.0,2560728.0,2560858.0,2561272.0,,,,,,,,,,
18968,71269.0,2539311.0,2543637.0,2550164.0,2550256.0,2552389.0,2552429.0,2555166.0,2555209.0,2556475.0,2557980.0,2560747.0,2560757.0,2560964.0,,,,,,,,,
18969,2532986.0,2540258.0,2541200.0,2550512.0,2552652.0,2555342.0,2555478.0,2555568.0,2556214.0,2558062.0,2558125.0,2559054.0,2560819.0,,,,,,,,,,
18970,2532986.0,2540258.0,2541200.0,2550512.0,2552652.0,2555342.0,2555478.0,2555568.0,2556214.0,2558062.0,2558125.0,2559054.0,2560819.0,,,,,,,,,,
18971,2532986.0,2540258.0,2541200.0,2550512.0,2552652.0,2555342.0,2555478.0,2555568.0,2556214.0,2558062.0,2558125.0,2559054.0,2560819.0,,,,,,,,,,
18972,2532974.0,2532986.0,2540258.0,2541200.0,2550268.0,2552652.0,2555342.0,2555478.0,2555568.0,2556214.0,2558062.0,2558125.0,2559054.0,2560819.0,2561585.0,,,,,,,,
18973,496727.0,496733.0,2532946.0,2535613.0,2541696.0,2552289.0,2552559.0,2555262.0,2556519.0,2556559.0,2557976.0,2558010.0,2558064.0,2560712.0,2560890.0,,,,,,,,
18974,497224.0,2495504.0,2495807.0,2530747.0,2532975.0,2539293.0,2540170.0,2543769.0,2552430.0,2555289.0,2557887.0,2558009.0,2558865.0,,,,,,,,,,
18975,494289.0,2495108.0,2495331.0,2495438.0,2532820.0,2532961.0,2541785.0,2543681.0,2552385.0,2552608.0,2555155.0,2555285.0,2557991.0,2560877.0,,,,,,,,,
18976,4365.0,2495775.0,2505660.0,2508107.0,2540164.0,2543464.0,2543488.0,2552279.0,2552461.0,2555378.0,2555468.0,2557986.0,2560800.0,2560947.0,2560988.0,,,,,,,,
18977,2495190.0,2506467.0,2532804.0,2532842.0,2532920.0,2533039.0,2540158.0,2543470.0,2543500.0,2552276.0,2552600.0,2553687.0,2558136.0,2560886.0,2561394.0,,,,,,,,
18978,496727.0,496733.0,2532946.0,2535613.0,2540156.0,2541696.0,2552289.0,2552559.0,2555262.0,2556519.0,2556559.0,2558010.0,2558064.0,2558127.0,2560712.0,,,,,,,,
18979,497224.0,2495504.0,2495807.0,2530747.0,2532975.0,2540170.0,2543769.0,2543830.0,2552430.0,2557887.0,2558009.0,2558856.0,2558865.0,,,,,,,,,,
18980,2495190.0,2506467.0,2532804.0,2532842.0,2532920.0,2533039.0,2540158.0,2543470.0,2552276.0,2552600.0,2553687.0,2558136.0,2560886.0,2560995.0,2561394.0,,,,,,,,
18981,2495108.0,2495438.0,2532820.0,2532961.0,2541785.0,2543681.0,2552385.0,2552608.0,2555155.0,2555306.0,2557991.0,2559287.0,2560877.0,,,,,,,,,,
18982,2495504.0,2495807.0,2530747.0,2532975.0,2540170.0,2543769.0,2543830.0,2552430.0,2553439.0,2555289.0,2557887.0,2558009.0,2558856.0,,,,,,,,,,
18983,2495108.0,2532820.0,2532961.0,2543681.0,2552385.0,2552608.0,2555155.0,2555214.0,2555306.0,2557991.0,2559287.0,,,,,,,,,,,,
18984,494307.0,2495202.0,2505299.0,2506121.0,2507917.0,2532898.0,2540154.0,2543505.0,2550541.0,2553913.0,2555550.0,2556278.0,2558846.0,2559169.0,2560946.0,,,,,,,,
18985,494307.0,2506121.0,2507917.0,2540154.0,2543505.0,2550541.0,2550930.0,2552469.0,2553913.0,2555550.0,2558846.0,2559161.0,2560743.0,2560763.0,,,,,,,,,
18986,494289.0,2495108.0,2495331.0,2495438.0,2532820.0,2532961.0,2541785.0,2543681.0,2552385.0,2552608.0,2555155.0,2555285.0,2557991.0,2560877.0,,,,,,,,,
18987,494307.0,2495202.0,2505299.0,2506121.0,2507917.0,2532790.0,2532898.0,2540154.0,2543505.0,2550541.0,2552469.0,2553913.0,2555550.0,2556278.0,2560946.0,,,,,,,,
18988,494289.0,2495108.0,2495331.0,2495438.0,2532820.0,2532961.0,2541785.0,2543681.0,2552385.0,2552608.0,2555155.0,2555285.0,2557991.0,2559287.0,2560877.0,,,,,,,,
18989,2506109.0,2507843.0,2539233.0,2540215.0,2543474.0,2552633.0,2553737.0,2555528.0,2556367.0,2557978.0,2558149.0,2558982.0,2560970.0,,,,,,,,,,
18990,2506109.0,2507843.0,2539233.0,2540215.0,2543474.0,2552633.0,2553737.0,2555528.0,2556367.0,2557978.0,2558149.0,2558982.0,2560970.0,,,,,,,,,,
18991,1032.0,71265.0,2495493.0,2543499.0,2543592.0,2550257.0,2552265.0,2552408.0,2555173.0,2555349.0,2556885.0,2560827.0,2560961.0,2561417.0,,,,,,,,,
18992,71269.0,2539311.0,2543637.0,2543847.0,2550164.0,2552389.0,2555166.0,2555229.0,2555540.0,2557980.0,2560747.0,2560757.0,2560957.0,,,,,,,,,,
18993,2506109.0,2539233.0,2540215.0,2543474.0,2553737.0,2555355.0,2555528.0,2555547.0,2556367.0,2558149.0,2560839.0,2560862.0,2560920.0,2560970.0,,,,,,,,,
18994,71435.0,2495252.0,2506106.0,2532966.0,2539243.0,2553435.0,2553456.0,2553637.0,2558077.0,2560711.0,2560728.0,2560858.0,2561272.0,,,,,,,,,,
